true_label,predicted_label,probability_healthy,probability_parkinsons
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.1981181653685784,0.8018818346314217
1,1,0.25,0.75
1,1,0.009245283018867925,0.990754716981132
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.15860869268544403,0.8413913073145559
1,1,0.03,0.97
1,1,0.11,0.89
1,1,0.02,0.98
1,1,0.03,0.97
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.02,0.98
1,1,0.04924528301886792,0.950754716981132
1,1,0.0,1.0
1,1,0.04890909090909091,0.9510909090909091
1,1,0.09,0.91
1,1,0.2,0.8
1,1,0.14,0.86
0,0,0.8590870185449359,0.1409129814550642
0,0,0.95,0.05
0,0,0.98,0.02
0,0,0.9,0.1
0,0,0.89,0.11
0,0,0.97,0.03
1,1,0.01,0.99
1,1,0.05,0.95
1,1,0.07952167414050822,0.9204783258594919
1,1,0.08952167414050823,0.9104783258594918
1,1,0.06952167414050822,0.9304783258594918
1,1,0.20952167414050824,0.7904783258594918
0,0,0.98,0.02
0,0,0.9490870185449358,0.0509129814550642
0,0,0.9690870185449358,0.030912981455064194
0,0,0.9890870185449359,0.010912981455064195
0,0,0.9990870185449359,0.0009129814550641939
0,0,0.8766254800833974,0.12337451991660267
0,0,0.7695216741405082,0.2304783258594918
0,0,0.8895216741405082,0.11047832585949177
0,0,0.93,0.07
0,0,0.88,0.12
0,0,0.95,0.05
0,0,0.79,0.21
1,1,0.01,0.99
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.01,0.99
1,1,0.0,1.0
1,1,0.01,0.99
0,0,0.95,0.05
0,0,0.9990870185449359,0.0009129814550641939
0,0,0.9690870185449358,0.030912981455064194
0,0,0.9,0.1
0,0,0.93,0.07
0,0,0.98,0.02
1,1,0.01,0.99
1,1,0.0,1.0
1,1,0.01,0.99
1,1,0.06,0.94
1,1,0.01,0.99
1,1,0.0,1.0
1,1,0.19876695715937615,0.8012330428406238
1,1,0.03,0.97
1,1,0.01,0.99
1,1,0.029245283018867925,0.970754716981132
1,1,0.0,1.0
1,1,0.029245283018867925,0.970754716981132
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.05,0.95
1,1,0.08753846153846155,0.9124615384615384
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.04,0.96
1,1,0.01,0.99
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.08,0.92
1,1,0.02,0.98
1,1,0.04,0.96
1,1,0.02,0.98
1,1,0.0,1.0
1,1,0.01,0.99
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.01,0.99
1,1,0.04,0.96
1,1,0.11,0.89
1,1,0.06706013567896976,0.9329398643210303
1,1,0.1,0.9
1,1,0.09753846153846155,0.9024615384615384
1,1,0.02,0.98
1,1,0.0,1.0
1,1,0.03,0.97
1,1,0.16,0.84
1,1,0.0,1.0
1,1,0.09,0.91
1,1,0.18,0.82
1,1,0.02,0.98
1,1,0.058909090909090904,0.9410909090909091
1,1,0.03,0.97
1,1,0.04,0.96
1,1,0.04,0.96
1,1,0.11890909090909091,0.8810909090909091
1,1,0.01,0.99
1,1,0.01,0.99
1,1,0.02,0.98
1,1,0.058596491228070174,0.9414035087719299
1,1,0.02,0.98
1,1,0.0,1.0
1,1,0.02,0.98
1,1,0.14,0.86
1,1,0.1,0.9
1,1,0.038909090909090914,0.9610909090909091
1,1,0.06815437392795884,0.9318456260720411
1,1,0.08753846153846155,0.9124615384615384
1,1,0.14,0.86
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.02,0.98
1,1,0.01,0.99
1,1,0.01,0.99
1,1,0.0,1.0
1,1,0.05,0.95
1,1,0.15,0.85
1,1,0.04,0.96
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.04,0.96
1,1,0.03,0.97
1,1,0.01,0.99
1,1,0.03,0.97
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.01,0.99
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.0,1.0
1,1,0.18952167414050825,0.8104783258594918
1,1,0.01,0.99
0,0,0.9190870185449359,0.08091298145506419
0,0,0.9390870185449358,0.06091298145506419
0,0,0.94,0.06
0,0,0.69,0.31
0,0,0.94,0.06
0,0,0.94,0.06
0,0,0.7870601356789697,0.21293986432103026
0,0,0.8087669571593762,0.19123304284062384
0,0,0.8787669571593761,0.12123304284062385
0,0,0.7195216741405082,0.2804783258594918
0,0,0.8987669571593762,0.10123304284062386
0,0,0.8895216741405082,0.11047832585949177
1,1,0.05662548008339734,0.9433745199166026
1,1,0.138608692685444,0.8613913073145559
1,1,0.01,0.99
1,1,0.04,0.96
1,1,0.0,1.0
1,1,0.09,0.91
0,0,0.7185964912280701,0.2814035087719298
0,0,0.6478417742469381,0.35215822575306194
0,0,0.7876835097730059,0.212316490226994
0,0,0.86,0.14
0,0,0.7890870185449359,0.2109129814550642
0,0,0.7795216741405082,0.2204783258594918
0,0,0.9375384615384615,0.062461538461538464
0,0,0.7489090909090909,0.2510909090909091
0,0,0.7589090909090909,0.2410909090909091
0,0,0.8389090909090909,0.1610909090909091
0,0,0.81,0.19
0,0,0.8389090909090909,0.1610909090909091
